country_name,country_iso3,year,indicator_name,indicator_code,value
India,IND,2004,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,21.7784903247652
India,IND,2003,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.9816424966154
India,IND,2002,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,16.6657199967106
India,IND,2001,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,15.1528144250354
India,IND,2000,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,15.5663639596541
India,IND,1999,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,16.0928924615472
India,IND,1998,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,15.817940805478
India,IND,1997,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,16.3333164337991
India,IND,1996,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,15.6170509908427
India,IND,1995,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,16.0342038192372
India,IND,1994,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,15.5057312850856
India,IND,1993,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,13.2545492148886
India,IND,1992,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,12.9744940762798
India,IND,1991,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.4993276545324
India,IND,1990,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.8199505147065
India,IND,1989,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.6087690952849
India,IND,1988,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.95092104943972
India,IND,1987,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.72737559653941
India,IND,1986,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.42492860536361
India,IND,1985,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.87022411817864
India,IND,1984,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.39126706140169
India,IND,1983,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.84250060067327
India,IND,1982,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.88063059166645
India,IND,1981,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.14596325822726
India,IND,1980,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.63441250045657
India,IND,1979,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.35926929661465
India,IND,1978,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.30782274425244
India,IND,1977,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.85428508151776
India,IND,1976,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.89159060834327
India,IND,1975,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,5.6742162566847
India,IND,2017,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.969900795026679
India,IND,2016,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.816468091882864
India,IND,2015,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.761820732363348
India,IND,2014,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.927444060105057
India,IND,2013,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.12502700322716
India,IND,2012,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.39875745211219
India,IND,2011,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.94872659772729
India,IND,2010,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.50295058754854
India,IND,2009,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.30162324440552
India,IND,2008,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2.78520590656606
India,IND,2007,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.1563145676205
India,IND,2006,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.09646037418957
India,IND,2005,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.12112163826731
India,IND,2004,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.40985213364578
India,IND,2003,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.621515921754832
India,IND,2002,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.585104568580253
India,IND,2001,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.845222418474331
India,IND,2000,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.488234501618758
India,IND,1999,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.356819633669943
India,IND,1998,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.51388127306924
India,IND,1997,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.646750744838364
India,IND,1996,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.76101334431831
India,IND,1995,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.853624126985357
India,IND,1994,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.565422530138439
India,IND,1993,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.603065006490829
India,IND,1992,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.82988303741538
India,IND,1991,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.965774468449321
India,IND,1990,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.763458458978717
India,IND,1989,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.690999208093653
India,IND,1988,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.524944122542728
India,IND,1987,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.414465806283208
India,IND,1986,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.674837148944951
India,IND,1985,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.876923464957511
India,IND,1984,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.87887344037034
India,IND,1983,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.977695076896169
India,IND,1982,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.55942647328166
India,IND,1981,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.44053731274426
India,IND,1980,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.921482052566947
India,IND,1979,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.755647143010415
India,IND,1978,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.834617246492336
India,IND,1977,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.06516213777488
India,IND,1976,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.21811235238114
India,IND,1975,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.17509864055377
India,IND,1974,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.46997965643753
India,IND,1973,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.246383667020108
India,IND,1972,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.234750420978578
India,IND,1971,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.214919816578071
India,IND,2017,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.293040538092785
India,IND,2016,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.332683994433321
India,IND,2015,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.301783757571907
India,IND,2014,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.2627676032589
India,IND,2013,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.275430229456086
India,IND,2012,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.307164569168013
India,IND,2011,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.352059946089823
India,IND,2010,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.375574955594658
India,IND,2009,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.259805733023248
India,IND,2008,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.299029708280952
India,IND,2007,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.300768636588316
India,IND,2006,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.282106862607992
India,IND,2005,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.208796880197744
India,IND,2004,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.242766414460016
India,IND,2003,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.339115925541569
India,IND,2002,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.371628945410141
India,IND,2001,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.328525284016909
India,IND,2000,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.33961605668799
India,IND,1999,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.385378978411465
India,IND,1998,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.362937103445219
India,IND,1997,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.378757631680568
India,IND,1996,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.418631931329726
India,IND,1995,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.490022926401279
India,IND,1994,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.450052911978255
India,IND,1993,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.6209985316274
India,IND,1992,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.610940245442406
India,IND,1991,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.624372377495905
India,IND,1990,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.537543407338783
India,IND,1989,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.44306618507948
India,IND,1988,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.442858994295468
India,IND,1987,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.444358622233653
India,IND,1986,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.534901127083573
India,IND,1985,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.313523076516248
India,IND,1984,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.466938317763693
India,IND,1983,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.537307979812388
India,IND,1982,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.833409232265028
India,IND,1981,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.571438405484753
India,IND,1980,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.665794705204643
India,IND,1979,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.674873143457057
India,IND,1978,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.62249442227903
India,IND,1977,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.82056893693099
India,IND,1976,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.677648086435824
India,IND,1975,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.06999840729123
India,IND,1974,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.490193257510892
India,IND,1973,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.475564479998538
India,IND,1972,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.331166611530289
India,IND,1971,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.341184251868612
India,IND,1970,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.410388279574226
India,IND,2017,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.513986707484518
India,IND,2016,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.412064507866447
India,IND,2015,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.33632000408638
India,IND,2014,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.596087229416961
India,IND,2013,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.946127441304342
India,IND,2012,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.807672915833372
India,IND,2011,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.47177685380144
India,IND,2010,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.68147485776465
India,IND,2009,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.12330672159585
India,IND,2008,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2.57985829394629
India,IND,2007,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.98443163460822
India,IND,2006,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.19977957969767
India,IND,2005,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.994745273727598
India,IND,2004,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.456803970156432
India,IND,2003,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.347108276302386
India,IND,2002,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.326640924261588
India,IND,2001,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.329515813297921
India,IND,2000,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.29973828581361
India,IND,1999,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.259414990342942
India,IND,1998,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.347061881968646
India,IND,1997,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.209180243270843
India,IND,1996,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.208393818507373
India,IND,1995,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.192495357473187
India,IND,1994,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.1939267652198
India,IND,1993,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.261141268076524
India,IND,1992,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.306518851683498
India,IND,1991,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.366540191001339
India,IND,1990,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.304690796138098
India,IND,1989,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.321727275343314
India,IND,1988,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.254479680568018
India,IND,1987,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.191678036599582
India,IND,1986,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.240567858987252
India,IND,1985,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.250861590613499
India,IND,1984,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.255061076379104
India,IND,1983,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.253943567304705
India,IND,1982,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.34939626345731
India,IND,1981,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.2906067362509
India,IND,1980,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.295998529115076
India,IND,1979,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.290997494988439
India,IND,1978,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.261526908037371
India,IND,1977,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.407787933428687
India,IND,1976,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.473820805033755
India,IND,1975,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.331052167346324
India,IND,1974,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.237879658866385
India,IND,1973,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.189217266354542
India,IND,1972,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.22118828457025
India,IND,1971,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.237748938689247
India,IND,1970,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.230817780079898
India,IND,2017,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.04369338577243
India,IND,2016,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0414357009316924
India,IND,2015,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0800098965048722
India,IND,2014,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.102509616154172
India,IND,2013,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.108332376039773
India,IND,2012,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.168688940315042
India,IND,2011,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.197094216714285
India,IND,2010,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.121195867998991
India,IND,2009,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.142414800762367
India,IND,2008,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0917291908871729
India,IND,2007,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0972766422762001
India,IND,2006,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.170933056030191
India,IND,2005,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.143707487294931
India,IND,2004,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.10719450787192
India,IND,2003,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.112399242861748
India,IND,2002,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.125813010222739
India,IND,2001,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0820116828543875
India,IND,2000,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0863286536702196
India,IND,1999,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0554772320791887
India,IND,1998,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0430769547397562
India,IND,1997,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0474014004326361
India,IND,1996,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0526596942269388
India,IND,1995,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0304867549074594
India,IND,1994,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0236132806596928
India,IND,1993,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0226438321466656
India,IND,1992,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0188963329363372
India,IND,1991,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.023398580558294
India,IND,1990,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0205559441562615
India,IND,1989,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00698532148194669
India,IND,1988,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00740674224352659
India,IND,1987,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00567801904212375
India,IND,1986,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00611594258523708
India,IND,1985,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00140895629089765
India,IND,1984,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00259873014466925
India,IND,1983,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00383888261306316
India,IND,1982,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
India,IND,1981,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00265656711144435
India,IND,1980,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00905150762307166
India,IND,1979,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0064543134750355
India,IND,1978,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00417749428717666
India,IND,1977,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00762538757205372
India,IND,1976,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00732266512575845
India,IND,1975,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00456370123378806
India,IND,1974,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00137800361729046
India,IND,1973,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00034717794372648
India,IND,1972,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0000421636817560393
India,IND,1971,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
India,IND,1970,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
India,IND,2017,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.322350870613227
India,IND,2016,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.235021200005595
India,IND,2015,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.354210252282501
India,IND,2014,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.925546227421943
India,IND,2013,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.15444977639136
India,IND,2012,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.29645915498038
India,IND,2011,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.33055255645633
India,IND,2010,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.801684475166791
India,IND,2009,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.676701629472371
India,IND,2008,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.59544548765531
India,IND,2007,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.17387740472105
India,IND,2006,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.38183111253931
India,IND,2005,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.33175875485296
India,IND,2004,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.07027090382246
India,IND,2003,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.918141227674669
India,IND,2002,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.890021044925233
India,IND,2001,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.881900533596719
India,IND,2000,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.20871969336362
India,IND,1999,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.720122534051488
India,IND,1998,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.491746528338403
India,IND,1997,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.909160786662817
India,IND,1996,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.00438023956962
India,IND,1995,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.934308618388711
India,IND,1994,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.843456269258427
India,IND,1993,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.01058864534489
India,IND,1992,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.963789280102536
India,IND,1991,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.23984982266977
India,IND,1990,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.78427350014321
India,IND,1989,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.4325113547281
India,IND,1988,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.815583304130511
India,IND,1987,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.11739093241806
India,IND,1986,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.972434471536158
India,IND,1985,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,2.06824800981004
India,IND,1984,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.77698631735733
India,IND,1983,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.70459143356298
India,IND,1982,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.36607331996087
India,IND,1981,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.60468529775342
India,IND,1980,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.02628638084861
India,IND,1979,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.5308693076353
India,IND,1978,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.642222696717105
India,IND,1977,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.644963083793331
India,IND,1976,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.539437877649306
India,IND,1975,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.403996739947283
India,IND,1974,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.181398285778971
India,IND,1973,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0562223802272621
India,IND,1972,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0465208417974024
India,IND,1971,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0566911456319538
India,IND,1970,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.046068785994466
India,IND,2017,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.14297229698964
India,IND,2016,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.83767349511992
India,IND,2015,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.83414464280901
India,IND,2014,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.81435473635703
India,IND,2013,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.60936682641872
India,IND,2012,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.978743032409
India,IND,2011,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.30021017078917
India,IND,2010,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.48288074407363
India,IND,2009,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.50385212925936
India,IND,2008,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.35126858733579
India,IND,2007,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.71266888581428
India,IND,2006,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.13111098506474
India,IND,2005,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.80013003434054
India,IND,2004,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.28688792995661
India,IND,2003,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.3382805941352
India,IND,2002,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.29920849339995
India,IND,2001,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.46717573224027
