country_name,country_iso3,year,indicator_name,indicator_code,value
Greenland,GRL,1974,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,3.59741390042856
Greenland,GRL,1973,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,3.50069448993932
Greenland,GRL,1972,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,5.88723644005177
Greenland,GRL,1971,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,5.64424181158824
Greenland,GRL,1970,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,5.51949790412866
Greenland,GRL,1969,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,0
Greenland,GRL,2008,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,11.7976095654333
Greenland,GRL,2007,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,11.9383971063373
Greenland,GRL,2006,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,12.0626936829335
Greenland,GRL,2005,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,12.2260011919716
Greenland,GRL,2004,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,12.3060187884191
Greenland,GRL,2003,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,12.5349122041047
Greenland,GRL,2002,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,12.4225399539039
Greenland,GRL,2001,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,13.261766792695
Greenland,GRL,2000,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,13.3933364838724
Greenland,GRL,1999,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,14.1597372858582
Greenland,GRL,1998,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,14.2748501072503
Greenland,GRL,1997,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,14.4026566703011
Greenland,GRL,1996,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,14.550941119032
Greenland,GRL,1995,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,14.7134737440524
Greenland,GRL,1994,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,14.8927051906658
Greenland,GRL,1993,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,15.092153857314
Greenland,GRL,1992,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,15.314402886547
Greenland,GRL,1991,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,15.2592476820352
Greenland,GRL,1990,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,15.5211677914199
Greenland,GRL,1989,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,15.728384570501
Greenland,GRL,1988,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,15.8679670412768
Greenland,GRL,1987,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,16.1278602438948
Greenland,GRL,1986,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,16.2355532054102
Greenland,GRL,1985,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,16.4779939545435
Greenland,GRL,1984,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,16.8104024786999
Greenland,GRL,1983,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,17.9181390118857
Greenland,GRL,1982,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,18.8664745201171
Greenland,GRL,1981,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,18.8582544823935
Greenland,GRL,1980,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,17.0712427107787
Greenland,GRL,1979,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,16.0041105323719
Greenland,GRL,1978,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,15.7240810069555
Greenland,GRL,1977,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,13.6923816483029
Greenland,GRL,1976,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,18.0479543900756
Greenland,GRL,1975,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,18.7668898643585
Greenland,GRL,1974,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,20.1420695200981
Greenland,GRL,1973,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,20.2455265680769
Greenland,GRL,1972,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,30.6594960944264
Greenland,GRL,1971,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,30.5705563103951
Greenland,GRL,1970,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,30.9783070618369
Greenland,GRL,2008,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,2007,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,2006,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,2005,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,2004,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,2003,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,2002,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,2001,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,2000,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1999,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1998,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1997,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1996,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1995,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1994,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1993,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1992,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1991,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1990,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1989,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1988,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1987,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1986,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1985,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1984,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1983,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1982,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1981,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1980,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1979,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1978,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1977,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1976,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1975,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1974,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1973,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1972,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1971,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1970,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,1969,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Greenland,GRL,2008,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,2007,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,2006,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,2005,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,2004,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,2003,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,2002,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,2001,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,2000,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1999,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1998,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1997,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1996,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1995,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1994,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1993,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1992,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1991,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1990,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1989,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1988,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1987,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1986,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1985,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1984,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1983,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1982,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1981,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1980,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1979,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1978,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1977,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1976,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1975,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1974,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1973,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1972,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1971,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,1970,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,0
Greenland,GRL,2012,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,28.68291
Greenland,GRL,2011,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,28.401705
Greenland,GRL,2010,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,28.1205
Greenland,GRL,2009,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,27.9375
Greenland,GRL,2008,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,27.7546
Greenland,GRL,2007,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,27.5719
Greenland,GRL,2006,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,27.3832
Greenland,GRL,2005,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,27.2057
Greenland,GRL,2004,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,27.0288
Greenland,GRL,2003,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,26.9025
Greenland,GRL,2002,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,26.6675
Greenland,GRL,2001,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,26.716
Greenland,GRL,2000,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,26.5386
Greenland,GRL,1999,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,26.55
Greenland,GRL,1998,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,26.3359
Greenland,GRL,1997,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,26.1022
Greenland,GRL,1996,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,25.8362
Greenland,GRL,1995,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,25.5508
Greenland,GRL,1994,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,25.2433
Greenland,GRL,1993,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,24.9097
Greenland,GRL,1992,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,24.5482
Greenland,GRL,1991,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,24.077
Greenland,GRL,1990,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,23.6707
Greenland,GRL,1989,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,23.2502
Greenland,GRL,1988,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,22.8303
Greenland,GRL,1987,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,22.4624
Greenland,GRL,1986,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,22.1029
Greenland,GRL,1985,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,21.7777
Greenland,GRL,1984,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,21.4782
Greenland,GRL,1983,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,21.3873
Greenland,GRL,1982,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,21.2497
Greenland,GRL,1981,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,20.8512
Greenland,GRL,1980,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,20.0199
Greenland,GRL,1979,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,19.3656
Greenland,GRL,1978,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18.8802
Greenland,GRL,1977,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17.9988
Greenland,GRL,1976,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18.4659
Greenland,GRL,1975,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18.1127
Greenland,GRL,1974,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17.8602
Greenland,GRL,1973,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17.2912
Greenland,GRL,1972,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,19.202
Greenland,GRL,1971,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18.463
Greenland,GRL,1970,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17.8173
Greenland,GRL,2012,Methane emissions (% change from 1990),EN.ATM.METH.ZG,21.1747434592133
Greenland,GRL,2011,Methane emissions (% change from 1990),EN.ATM.METH.ZG,19.9867557782406
Greenland,GRL,2010,Methane emissions (% change from 1990),EN.ATM.METH.ZG,18.7987680972679
Greenland,GRL,2009,Methane emissions (% change from 1990),EN.ATM.METH.ZG,18.0256604156193
Greenland,GRL,2008,Methane emissions (% change from 1990),EN.ATM.METH.ZG,17.2529751971847
Greenland,GRL,2007,Methane emissions (% change from 1990),EN.ATM.METH.ZG,16.4811349051781
Greenland,GRL,2006,Methane emissions (% change from 1990),EN.ATM.METH.ZG,15.6839468203306
Greenland,GRL,2005,Methane emissions (% change from 1990),EN.ATM.METH.ZG,14.9340746154529
Greenland,GRL,2004,Methane emissions (% change from 1990),EN.ATM.METH.ZG,14.1867371898592
Greenland,GRL,2003,Methane emissions (% change from 1990),EN.ATM.METH.ZG,13.6531661505574
Greenland,GRL,2002,Methane emissions (% change from 1990),EN.ATM.METH.ZG,12.6603775976207
Greenland,GRL,2001,Methane emissions (% change from 1990),EN.ATM.METH.ZG,12.8652722564183
Greenland,GRL,2000,Methane emissions (% change from 1990),EN.ATM.METH.ZG,12.1158225147545
Greenland,GRL,1999,Methane emissions (% change from 1990),EN.ATM.METH.ZG,12.1639833211523
Greenland,GRL,1998,Methane emissions (% change from 1990),EN.ATM.METH.ZG,11.2594895799448
Greenland,GRL,1997,Methane emissions (% change from 1990),EN.ATM.METH.ZG,10.2721930487903
Greenland,GRL,1996,Methane emissions (% change from 1990),EN.ATM.METH.ZG,9.14844089950868
Greenland,GRL,1995,Methane emissions (% change from 1990),EN.ATM.METH.ZG,7.94273088670803
Greenland,GRL,1994,Methane emissions (% change from 1990),EN.ATM.METH.ZG,6.64365650360996
Greenland,GRL,1993,Methane emissions (% change from 1990),EN.ATM.METH.ZG,5.23431922165378
Greenland,GRL,1992,Methane emissions (% change from 1990),EN.ATM.METH.ZG,3.70711470298724
Greenland,GRL,1991,Methane emissions (% change from 1990),EN.ATM.METH.ZG,1.71646803854555
Greenland,GRL,2008,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.4396252254
Greenland,GRL,2007,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.4465888298
Greenland,GRL,2006,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.4512262779
Greenland,GRL,2005,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.4605036448
Greenland,GRL,2004,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.4605036262
Greenland,GRL,2003,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.4670341048
Greenland,GRL,2002,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.4351458742
Greenland,GRL,2001,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.5230108854
Greenland,GRL,2000,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.5888604654
Greenland,GRL,1999,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.69287249
Greenland,GRL,1998,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.67453909
Greenland,GRL,1997,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.66060924
Greenland,GRL,1996,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.63280255
Greenland,GRL,1995,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.6320136
Greenland,GRL,1994,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.61850287
